 frequency       c_small         q_small         c_mid           q_mid           c_large         q_large         c_xlarge        q_xlarge        l_ref           q_ref          
 6.07938580e+08  8.96061564e-15  4.30613416e+02  9.35718343e-14  2.67694501e+01  4.80707182e-13  3.84689347e+00  1.92282894e-12  3.84689386e+00  1.00105946e-09  1.90634473e+00 
 6.36734925e+08  8.96061701e-15  4.11139331e+02  9.35591965e-14  2.55588030e+01  4.77774418e-13  3.67291772e+00  1.91109786e-12  3.67291808e+00  1.00120122e-09  1.99635988e+00 
 6.66895272e+08  8.96061739e-15  3.92545591e+02  9.35453360e-14  2.44029076e+01  4.74598125e-13  3.50681001e+00  1.89839267e-12  3.50681034e+00  1.00135677e-09  2.09059664e+00 
 6.98484230e+08  8.96061679e-15  3.74792354e+02  9.35301351e-14  2.32992831e+01  4.71162023e-13  3.34821454e+00  1.88464825e-12  3.34821482e+00  1.00152747e-09  2.18924870e+00 
 7.31569468e+08  8.96061519e-15  3.57842978e+02  9.35134647e-14  2.22455754e+01  4.67449469e-13  3.19679154e+00  1.86979802e-12  3.19679179e+00  1.00171479e-09  2.29251798e+00 
 7.66221861e+08  8.96061259e-15  3.41658422e+02  9.34951837e-14  2.12395215e+01  4.63443595e-13  3.05221664e+00  1.85377451e-12  3.05221684e+00  1.00192035e-09  2.40061489e+00 
 8.02515641e+08  8.96060895e-15  3.26208876e+02  9.34751372e-14  2.02789635e+01  4.59127471e-13  2.91418014e+00  1.83651000e-12  2.91418034e+00  1.00214595e-09  2.51375859e+00 
 8.40528555e+08  8.96060426e-15  3.11454807e+02  9.34531559e-14  1.93618487e+01  4.54484308e-13  2.78238634e+00  1.81793734e-12  2.78238651e+00  1.00239354e-09  2.63217719e+00 
 8.80342035e+08  8.96059847e-15  2.97370039e+02  9.34290541e-14  1.84862089e+01  4.49497690e-13  2.65655291e+00  1.79799086e-12  2.65655306e+00  1.00266528e-09  2.75610798e+00 
 9.22041367e+08  8.96059154e-15  2.83921897e+02  9.34026286e-14  1.76501720e+01  4.44151842e-13  2.53641029e+00  1.77660746e-12  2.53641041e+00  1.00296355e-09  2.88579760e+00 
 9.65715880e+08  8.96058339e-15  2.71081814e+02  9.33736572e-14  1.68519413e+01  4.38431930e-13  2.42170113e+00  1.75372780e-12  2.42170124e+00  1.00329094e-09  3.02150224e+00 
 1.01145913e+09  8.96057396e-15  2.58821392e+02  9.33418963e-14  1.60898130e+01  4.32324401e-13  2.31217970e+00  1.72929768e-12  2.31217980e+00  1.00365033e-09  3.16348776e+00 
 1.05936911e+09  8.96056318e-15  2.47115885e+02  9.33070797e-14  1.53621512e+01  4.25817344e-13  2.20761136e+00  1.70326944e-12  2.20761144e+00  1.00404487e-09  3.31202975e+00 
 1.10954846e+09  8.96055094e-15  2.35940367e+02  9.32689161e-14  1.46673981e+01  4.18900880e-13  2.10777213e+00  1.67560358e-12  2.10777220e+00  1.00447803e-09  3.46741361e+00 
 1.16210465e+09  8.96053715e-15  2.25270046e+02  9.32270870e-14  1.40040654e+01  4.11567573e-13  2.01244812e+00  1.64627035e-12  2.01244820e+00  1.00495362e-09  3.62993450e+00 
 1.21715029e+09  8.96052168e-15  2.15082295e+02  9.31812442e-14  1.33707312e+01  4.03812843e-13  1.92143515e+00  1.61525142e-12  1.92143521e+00  1.00547586e-09  3.79989726e+00 
